Signal Strength,Latency,Required Bandwidth,Allocated Bandwidth,Resource Allocation,Application Type_Background Download,Application Type_Emergency Service,Application Type_File Download,Application Type_IoT Temperature,Application Type_Online Gaming,Application Type_Streaming,Application Type_Video Call,Application Type_Video Streaming,Application Type_VoIP Call,Application Type_Voice Call,Application Type_Web Browsing
0.4819277108433735,0.2272727272727272,0.0073426573426573,0.0083333333333333,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0
0.6458633459615314,0.294305572509835,0.2685625068289375,0.27149925427545396,0.75,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0
0.30381018843673,0.9643748018294815,0.00043470249232504203,0.0004625798487338435,0.375,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.38066957819845837,0.5348270460608691,0.050483894078980504,0.046302569718141944,0.375,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0
0.6763668333370687,0.21930011137632005,0.04249609119775597,0.05906082074286332,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0
0.26912209552870564,0.4420146013648799,0.04403506424172517,0.04036547555491477,0.25,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.7349397590361445,0.0545454545454545,0.0559440559440559,0.0576923076923077,0.5,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.7349397590361445,0.0545454545454545,0.0559440559440559,0.0576923076923077,0.5,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.5060240963855421,0.2545454545454545,0.2867132867132866,0.2884615384615385,0.5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0
0.2289156626506023,0.4454545454545454,0.1328671328671328,0.1474358974358974,0.5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0
0.8874979913928208,0.3514757571418557,0.38225407892030855,0.3696303415743855,0.75,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0
0.3373493975903614,0.9090909090909092,0.0006993006993006,0.0009615384615384,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.4098628562886011,0.36346711752769184,0.23789242707660058,0.2501193402048327,0.875,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0
0.24390960499984038,0.375320854705938,0.05484799821128187,0.06209312492581167,0.5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0
0.5627390814557408,0.2631946029616858,0.28074737913657216,0.2901852980705724,0.875,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0
0.7013295963319267,0.21663888431196912,0.27419829717167776,0.27057920830480725,0.75,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0
0.3797946671639725,0.5882886320745476,0.046565651383981804,0.04271387942650508,0.375,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0
0.7865036654524128,0.3129078117467772,0.320418168635087,0.3129474238129324,0.75,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0
0.6731470774109386,0.22862257245493778,0.25451716494252974,0.25253817042808824,0.75,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0
0.38858883923358867,0.4929989491389536,0.05547317956597022,0.050872251002743146,0.375,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.5783132530120482,0.1999999999999999,0.1958041958041957,0.1987179487179487,0.75,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0
0.3967343393356758,0.4834782604376263,0.0582953674592958,0.053457106387913074,0.375,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0
0.6730983529140536,0.1897014844715132,0.2578123307123528,0.25555873905042603,0.75,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0
0.3373493975903614,0.9090909090909092,0.0006993006993006,0.0009615384615384,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.7293154751828754,0.2651074516372917,0.28762239683114565,0.28288463299265276,0.75,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0
0.5421686746987951,0.2272727272727272,0.1398601398601398,0.1923076923076923,0.875,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0
0.5452310707421981,0.2617629656064627,0.0063990431029572175,0.0074683536136082255,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0
0.3855421686746987,0.4363636363636363,0.0419580419580419,0.0384615384615384,0.125,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.2891566265060241,0.3818181818181818,0.0482517482517482,0.0442307692307692,0.25,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.6506024096385542,0.2363636363636363,0.7622377622377622,0.794871794871795,0.625,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0
0.6921409458400292,0.23698631889019972,0.2638009733572203,0.26104832814155454,0.75,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0
0.1927710843373493,0.5272727272727272,0.1118881118881118,0.1346153846153846,0.875,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0
0.3373493975903614,0.9090909090909092,0.0006993006993006,0.0009615384615384,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.5033080374927791,0.5039796665138027,0.4683747548458964,0.49355406547183517,0.625,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.6935021874184975,0.2821042228216478,0.5436082785164998,0.5497337081931528,0.625,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0
0.46563896754424694,0.1914172461952951,0.010307812259344407,0.010843688703702694,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0
0.5892249835120256,0.2305698829078235,0.35778736154771584,0.36467286500669593,0.625,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0
0.3373493975903614,0.3636363636363636,0.1958041958041957,0.2051282051282051,0.5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0
0.29296033477681394,0.9483246162406869,0.0003717278172360129,0.00040485306323553947,0.37499999999999994,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.3373493975903614,0.9090909090909092,0.0006993006993006,0.0009615384615384001,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.5258994876406374,0.21986471230619944,0.20891303630019906,0.20737399055017355,0.5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0
0.3855421686746987,0.4363636363636363,0.0419580419580419,0.0384615384615384,0.125,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.5149658128491975,0.2683243187912109,0.2227527765801548,0.25020096239786155,0.875,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0
0.6626506024096385,0.2545454545454545,0.7902097902097902,0.8076923076923078,0.625,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0
0.6385542168674698,0.1863454766512259,0.04476003412994635,0.06166521637043033,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.24442677574601093,0.5035072998761672,0.04028964826127379,0.036932177572834304,0.25,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.24930141752700669,0.48461802132053133,0.1446994241590318,0.16469242086372785,0.875,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0
0.39759036144578286,0.37272727272727263,0.23076923076923067,0.2435897435897436,0.875,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0
0.4522899720924537,0.1881848947124391,0.009328482003709997,0.010153672605964913,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0
0.3373493975903614,0.9090909090909092,0.0006993006993006,0.0009615384615383999,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.34700830667115623,0.1800153586700543,0.14367772202491735,0.14489345453469193,0.5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0
0.5514743489965477,0.6826171084043211,0.4204214986687692,0.4227996658524686,0.625,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0
0.1807228915662651,0.5727272727272728,0.0349650349650349,0.032051282051282,0.25,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.5339432540829213,0.2899476057912652,0.3060448140377766,0.31613647492873387,0.875,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0
0.8931294778472523,0.3892266957070438,0.9383588549697941,0.9434956170556448,0.625,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0
0.6491621089083179,0.20729591692529042,0.2384338173070774,0.23779510176225688,0.75,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0
0.433734939759036,0.2909090909090909,0.2517482517482517,0.2564102564102564,0.5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0
0.3373493975903614,0.9090909090909092,0.0006993006993006,0.0009615384615384,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.6725472735252291,0.11919040103545592,0.04126724484374521,0.0378283077734331,0.5,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.41675762322349835,0.35826470247681474,0.24189428480804454,0.2537877097919896,0.875,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0
0.3855421686746987,0.4363636363636363,0.0419580419580419,0.0384615384615384,0.125,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.3373493975903614,0.9090909090909092,0.0006993006993006,0.0009615384615384,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.3855421686746987,0.4363636363636363,0.0419580419580419,0.03846153846153841,0.125,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.06093852185136643,0.6631100244212416,0.028012515603960363,0.025678139303630353,0.25,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.6085084862281038,0.212713356332496,0.21508990821821244,0.2160359740170277,0.5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0
0.3132530120481926,0.209090909090909,0.0349650349650349,0.032051282051282,0.5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0
0.3373493975903614,0.9090909090909093,0.0006993006993006,0.0009615384615384,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.4096385542168674,0.2454545454545454,0.0769230769230769,0.0705128205128205,0.5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0
0.9397590361445782,0.409090909090909,0.958041958041958,0.9615384615384616,0.625,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0
0.3855421686746987,0.4363636363636363,0.0419580419580419,0.0384615384615384,0.125,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.3373493975903614,0.9090909090909092,0.0006993006993006,0.0009615384615384,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.7349397590361445,0.2363636363636363,0.2937062937062937,0.2884615384615385,0.75,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0
0.3855421686746987,0.4363636363636363,0.0419580419580419,0.0384615384615384,0.125,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.9064364675184999,0.0454545454545454,0.03702304568294224,0.033937791876030396,0.5,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.33128110606376265,0.4227606199700699,0.19228204058246362,0.20830981925187378,0.875,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0
0.3855421686746987,0.4363636363636363,0.0419580419580419,0.0384615384615384,0.125,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.2264797801155236,0.5018379840946502,0.13145329894817107,0.15255013942043893,0.875,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0
0.3855421686746987,0.4363636363636363,0.0419580419580419,0.0384615384615384,0.125,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.38938199425320447,0.3789208588816729,0.22600493372738445,0.23922247130138444,0.875,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0
0.580845777568541,0.22685295297109848,0.19331736246879705,0.1964383514938332,0.75,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0
0.3373493975903614,0.9090909090909092,0.0006993006993006,0.0009615384615384,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.2977820399447676,0.9649793449658832,0.0003997139381408953,0.00043050700739838453,0.375,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.3855421686746987,0.4363636363636363,0.0419580419580419,0.0384615384615384,0.125,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.3855421686746987,0.4363636363636363,0.0419580419580419,0.0384615384615384,0.125,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.6626506024096385,0.2272727272727272,0.7692307692307692,0.8012820512820514,0.625,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0
0.433734939759036,0.2545454545454545,0.0839160839160839,0.0769230769230769,0.375,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0
0.8959482588577159,0.3814057441498909,0.936745677318098,0.9420168708749233,0.625,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0
0.45985115606588967,0.29887879926729055,0.16356094627848214,0.17250879650165615,0.875,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0
0.43684967920611195,0.17965393385227468,0.00943579111938049,0.010252039295329583,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0
0.7469158942432239,0.24540017474715986,0.3006574770782348,0.29483345655248455,0.75,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0
0.5418654497817527,0.28550030485111727,0.3103487123462124,0.32035148930695817,0.875,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0
0.5811589835710893,0.41049917685877946,0.5912376860826255,0.6027171989441238,0.625,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0
0.5631913278013803,0.2885898200683142,0.00498430761975008,0.0061715127540016915,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0
0.3855421686746987,0.4363636363636363,0.0419580419580419,0.0384615384615384,0.125,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.6746987951807228,0.2181818181818181,0.7832167832167831,0.8012820512820514,0.625,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0
0.3855421686746987,0.4363636363636363,0.0419580419580419,0.0384615384615384,0.125,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.3855421686746987,0.3818181818181818,0.2237762237762237,0.2371794871794872,0.875,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0
0.4762720379502816,0.33925421662770294,0.27145764618981255,0.2854524304479063,0.875,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0
0.6784961984125109,0.37559258607489465,0.0024906329910865596,0.0032343636759249515,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0
0.3855421686746987,0.4363636363636363,0.0419580419580419,0.0384615384615384,0.125,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.3373493975903614,0.9090909090909092,0.0006993006993006,0.0009615384615384,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.6309891565748774,0.27381376259920975,0.3368119268637044,0.34110199420432674,0.625,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0
0.4939759036144577,0.1909090909090909,0.0111888111888111,0.0115384615384615,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0
0.2960713432712597,0.9611069497685789,0.00038978471968627174,0.00042140522381497184,0.375,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.8405390999747332,0.31604313907184406,0.35499821886645344,0.34464580319168503,0.75,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0
0.6463069118931908,0.3513043062466803,0.002572211997505226,0.003960425100277258,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0
0.3855421686746987,0.4363636363636363,0.0419580419580419,0.0384615384615384,0.125,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.433734939759036,0.2545454545454545,0.0839160839160839,0.0769230769230769,0.375,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0
0.4096385542168674,0.2727272727272727,0.2727272727272727,0.2692307692307693,0.5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0
0.8303493984792141,0.3083545461252251,0.3490839165998235,0.3392243594472742,0.75,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0
0.3855421686746987,0.4363636363636363,0.0419580419580419,0.0384615384615384,0.125,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.13989405423180717,0.6035344863523635,0.032595249301566376,0.029878978526435854,0.25,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.7473592692316811,0.3040196502718993,0.31328297528577076,0.3092411986908599,0.75,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0
0.5662650602409638,0.2818181818181818,0.3216783216783216,0.3333333333333333,0.875,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0
0.34960749571380456,0.4213508178757562,0.1997348585598097,0.2180603983605499,0.875,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0
0.3855421686746987,0.4363636363636363,0.0419580419580419,0.0384615384615384,0.125,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.37273399466862667,0.39148253129549065,0.21634210879367838,0.23036488177882064,0.875,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0
0.37734845311791787,0.6034240255267724,0.044871793561420424,0.04116247793380986,0.375,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0
0.33156022184996103,0.7428167580079129,0.024858977879885724,0.022832698214609176,0.375,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0
0.1776314779050164,0.5595947666722466,0.035975227738498455,0.03297729209362361,0.25,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.31017475703013,0.9883865833409453,0.0004716436946503338,0.0004964426175320805,0.375,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.3855421686746987,0.4363636363636363,0.0419580419580419,0.0384615384615384,0.125,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.6929708555362444,0.3236966582163937,0.8363437121766216,0.8776278756775959,0.625,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0
0.3855421686746987,0.4363636363636363,0.0419580419580419,0.0384615384615384,0.125,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.3517408926465687,0.6463776130192758,0.036523429120920284,0.033516164225749205,0.375,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0
0.3855421686746987,0.4363636363636363,0.0419580419580419,0.0384615384615384,0.125,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.8943030971308088,0.3747923369259739,0.9316584409920079,0.9373535709093407,0.625,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0
0.24158467960680574,0.08946142674849868,0.07580948910723666,0.07522673852448616,0.5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0
0.9397590361445782,0.0454545454545454,0.0349650349650349,0.032051282051282,0.5,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.1927710843373493,0.5636363636363636,0.0356643356643356,0.0326923076923076,0.25,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.3373493975903614,0.9090909090909092,0.0006993006993006,0.0009615384615384,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.3855421686746987,0.4363636363636363,0.0419580419580419,0.0384615384615384,0.125,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.3855421686746987,0.4363636363636363,0.0419580419580419,0.0384615384615384,0.125,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.3373493975903614,0.9090909090909092,0.0006993006993006,0.0009615384615384,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.3855421686746987,0.4363636363636363,0.0419580419580419,0.0384615384615384,0.125,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.3855421686746987,0.4363636363636363,0.0419580419580419,0.0384615384615384,0.125,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.28640465192133924,0.4748037626411713,0.04249761266396579,0.03895614494196868,0.25,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.7590361445783133,0.2545454545454545,0.3076923076923076,0.3012820512820513,0.75,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0
0.6802765345474607,0.19511774879490223,0.26197868788419054,0.2593778997912773,0.75,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0
0.864847747566109,0.36717615464882875,0.9148072228315219,0.9219066209288952,0.625,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0
0.45057202702253096,0.19265849753282008,0.009727333586377382,0.010519286556743352,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0
0.7312566792513606,0.4154027670714812,0.0017148356392758036,0.0019462023525114315,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0
0.7208837144265141,0.24805206465507015,0.8215119710030037,0.8363859734194203,0.625,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0
0.4939759036144577,0.3181818181818182,0.2097902097902097,0.2243589743589744,0.75,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0
0.45652143426449415,0.1732214588911225,0.0489510489510489,0.04627693715170097,0.5,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.4867071652095718,0.3163035402253539,0.2797202797202797,0.2910044532845799,0.875,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0
0.2771084337349396,0.4909090909090909,0.0412587412587412,0.0378205128205128,0.25,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.24770267971668294,0.5221879780319573,0.03713712550062537,0.03404236504223995,0.25,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.2436847803179109,0.5184747058619805,0.03913830933928815,0.03587678356101414,0.25,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.2409638554216866,0.4363636363636363,0.1398601398601398,0.1538461538461538,0.5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0
0.4354290472953336,0.3334214307407606,0.2113668004230388,0.22201241419226117,0.875,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0
0.3734939759036144,0.4272727272727272,0.0433566433566433,0.0397435897435897,0.25,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.3373493975903614,0.9090909090909092,0.0006993006993006,0.0009615384615384001,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.3911566025272774,0.3985659249223315,0.22299954945425798,0.24016665390874384,0.875,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0
0.3012048192771084,0.9545454545454544,0.0004195804195804,0.0004487179487179,0.375,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.5201079490689665,0.25608145247931113,0.0062346294500963285,0.0073176410984858,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0
0.2771084337349396,0.1727272727272727,0.0279720279720279,0.0256410256410256,0.5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0
0.0963855421686745,0.6363636363636364,0.03006993006993,0.0275641025641025,0.25,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.2204661208941735,0.09098757230472611,0.019344261152019506,0.01773223938935126,0.5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0
0.3855421686746987,0.4363636363636363,0.0419580419580419,0.0384615384615384,0.125,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.3373493975903614,0.9090909090909092,0.0006993006993006,0.0009615384615384,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.36664714651890057,0.6696359279930557,0.037461774833251936,0.03437565441021771,0.375,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0
0.3855421686746987,0.4363636363636363,0.0419580419580419,0.0384615384615384,0.125,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.4711027043351411,0.3442968518827994,0.268237621804794,0.28270207987061996,0.8750000000000001,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0
